tx_hash,log_index,block_number,timestamp,timestamp_iso,chain_id,contract_address,token,token_label,amount_raw,n_feasible,anonymity_score,entropy_bits,entropy_norm,subset_sum_explanations,max_weight,weight_top1,weight_top2,weight_top3,is_selected_example,amount_sigma_used,amount_sigma_fraction,time_decay_hours_used,entropy_weight_used,multiplicity_weight_used
d2614aadd553d59996fbe22ef9877cdf2a97898bb1a64a41023d48c481ecfe58,31,26511534,1678960056,2023-03-16T09:47:36+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),59850000000000000,165,0.3466328961174805,1.2940766770852234,0.17567473149390528,44,0.6670468387020455,0.6670468387020455,0.26383924883560506,0.03592870433059241,False,2992500000000000.0,0.05,96.0,0.7,0.3
01cb19a810288cc2fd36df4fe78e33dce77e04138702a9fb8b290a501c02c70c,13,26514710,1678969599,2023-03-16T12:26:39+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),326182500000000000,165,0.1380344758315048,1.4525806080705586,0.19719210833072115,0,0.5479048616289911,0.5479048616289911,0.3511943186142214,0.05687534656543023,False,1.6309125e+16,0.05,96.0,0.7,0.3
91c430ed9b6d5e9578ee53b37f815af2c423b6b37921c122432006b4f6330dcb,26,26515614,1678972439,2023-03-16T13:13:59+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),99750000000000000000,54,0.18652630826782934,0.8542131000841067,0.1484326322213905,2,0.7417576526641108,0.7417576526641108,0.25467256080741923,0.002816451863310463,False,4.9875e+18,0.05,96.0,0.7,0.3
e6055f7b918fa227c609de345f897c7f9f01db028e4e035b72d5b59a69c43c4e,31,26518493,1678981162,2023-03-16T15:39:22+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),6467540625000000000000,17,3.392585861234553e-23,1.9810098062210738e-22,4.8465512303350764e-23,0,1.0,1.0,2.5258965025150624e-24,1.0195517544273328e-27,False,3.2337703125e+20,0.05,96.0,0.7,0.3
bc488366ca43ab99ffa99538bd846dbf38eb29d2799907ddeec1a80f496a694d,194,26523611,1678996698,2023-03-16T19:58:18+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),153914250000000000,165,0.13106358836825507,1.379223746394067,0.18723369766893583,0,0.47369528507184194,0.47369528507184194,0.4218978002784839,0.10415112584923437,False,7695712500000000.0,0.05,96.0,0.7,0.3
bf66934155b32933b46cef87b4fd6b819538ac20970f58543319f0572217bfdd,62,26525615,1679002804,2023-03-16T21:40:04+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC (0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d),50338861630923624114,8,0.1467274474799298,0.6288319177711278,0.2096106392570426,0,0.8422780187844753,0.8422780187844753,0.15772197876158092,2.45394369726695e-09,False,2.516943081546181e+18,0.05,96.0,0.7,0.3
bf66934155b32933b46cef87b4fd6b819538ac20970f58543319f0572217bfdd,65,26525615,1679002804,2023-03-16T21:40:04+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),45087000000000000,165,0.04934344759833578,0.5192567631015647,0.07049063942619398,0,0.9270839153236969,0.9270839153236969,0.029496564620919062,0.02084046446284135,False,2254350000000000.0,0.05,96.0,0.7,0.3
70f1439e25679ec0621c31770b12b12c475dbb84d06c412de66da0ba8f11ba6c,26,26527601,1679008838,2023-03-16T23:20:38+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),3990000000000000,165,0.10016778828985173,1.0540974343305811,0.14309684041407392,0,0.7748656715661099,0.7748656715661099,0.11711491942966674,0.0941289225396144,False,199500000000000.0,0.05,96.0,0.7,0.3
9a7dc5b94b1dfdbecb2092212c5e627d880ccb0da776f7a312794a4348b3d6fc,15,26528235,1679010740,2023-03-16T23:52:20+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),152693432174961394,165,0.13432967820231329,1.4135938465345608,0.191899540289019,0,0.44134536455083867,0.44134536455083867,0.4378003637749327,0.12062984637465775,False,7634671608748071.0,0.05,96.0,0.7,0.3
4a6d0ef106cb3fad5ed231de01ce879d322c51dc72dd793aa903e970354c5170,6,26528488,1679011499,2023-03-17T00:04:59+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),28409040778144902,165,0.051568551233426844,0.5426722350103795,0.0736693589048955,0,0.8891231808598784,0.8891231808598784,0.10518778511273771,0.0037913972961183544,False,1420452038907245.2,0.05,96.0,0.7,0.3
7d7418b18c0374ac7576228d5ccfb19d121fbc8846cb3e3451e106501fab6a54,3,26528688,1679012109,2023-03-17T00:15:09+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),13234699921563362988207,54,0.0007055990762836659,0.005800919008061367,0.0010079986804052371,0,0.9995885631781252,0.9995885631781252,0.0002660341700383317,8.875078095446962e-05,False,6.617349960781681e+20,0.05,96.0,0.7,0.3
1139aa0ba3b5f1c666c628fb5feaa2cd129e30443cdc6fb121fcc942b48ce3ec,5,26528779,1679012382,2023-03-17T00:19:42+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),111759989432235847,165,0.0649533265645584,0.683524474802385,0.09279046652079773,0,0.8814763487307051,0.8814763487307051,0.07858225911566258,0.0276322897734553,False,5587999471611792.0,0.05,96.0,0.7,0.3
5d2d5da0ad50d142767c040fbd58d9e5e61e019da19aabac088a9b2f980c3671,8,26529402,1679014283,2023-03-17T00:51:23+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),49337654312758405224056,54,1.8330514316660512e-06,1.5070006821311158e-05,2.6186449023800733e-06,0,0.9999993123260954,0.9999993123260954,6.876739045507153e-07,3.8644686838331814e-17,False,2.4668827156379206e+21,0.05,96.0,0.7,0.3
46951ad9d1987b465f1861bf84463d4bab73046ce9c969d1a1b41f904368967c,18,26529964,1679016005,2023-03-17T01:20:05+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),374589112537622438,165,0.11758464102356993,1.237380504608633,0.1679780586050999,0,0.5402051435245635,0.5402051435245635,0.42309690454739407,0.02423691978762907,False,1.8729455626881124e+16,0.05,96.0,0.7,0.3
5182da4213947cefa24ff8aced12a061ed67a2830a77c556b7b999790bbe4fbb,4,26533939,1679028325,2023-03-17T04:45:25+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),199500000000000000000,54,0.05378838336678563,0.013637278855845696,0.0023696864362194666,1,0.9987735968192987,0.9987735968192987,0.001225748371942094,6.548087529685536e-07,False,9.975e+18,0.05,96.0,0.7,0.3
70aaa84577fa38a81e3efba60b93bc6ed153d7744aa5299f4d65790156ef036a,15,26533968,1679028414,2023-03-17T04:46:54+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),597105815681385080,165,0.017843399502806608,0.18777175733598153,0.025490570718295157,0,0.977747734568201,0.977747734568201,0.01321268327852521,0.005618124558998474,False,2.9855290784069256e+16,0.05,96.0,0.7,0.3
c30c8ceee56f1ff9b7f15bc777eac53f3a93e3509488b391a5a57e804ae1e07b,48,26534646,1679030505,2023-03-17T05:21:45+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),9975000000000000,165,0.17682931057641413,0.8657189288037191,0.11752390183659021,4,0.7243897643934415,0.7243897643934415,0.27402315976637437,0.0010868389003434807,False,498750000000000.0,0.05,96.0,0.7,0.3
12dfd57814197b2b9f128fa2d48d627eb6a15a01ccb5fb252afa9c03b8a8dc11,24,26540348,1679047980,2023-03-17T10:13:00+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),29925000000000000,165,0.2494711408532797,1.1426504586993889,0.15511817504936234,10,0.6300682051614261,0.6300682051614261,0.33834057548718766,0.021563150477999782,False,1496250000000000.0,0.05,96.0,0.7,0.3
ff5b7c2004edcf82b7d3aff0894de78af0fc1bfab9504d1d5a3b722a4ce9e627,25,26544519,1679060585,2023-03-17T13:43:05+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),748125000000000000000,54,0.06714908331106534,0.5520506004694049,0.09592726187295049,0,0.8812827339477102,0.8812827339477102,0.11549254126638334,0.001285043638836645,False,3.740625e+19,0.05,96.0,0.7,0.3
33bb81d927f0b3af0b0c8e7a807cef91783685061606ebef4f91e899a8af924c,10,26545305,1679062974,2023-03-17T14:22:54+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0x55d398326f99059fF775485246999027B3197955,USDT (0x55d398326f99059fF775485246999027B3197955),5970037500000000000000,17,2.9041182437222823e-20,1.6957822011160035e-19,4.148740348174689e-20,0,1.0,1.0,2.476207816762304e-21,9.067196575119253e-25,False,2.9850187500000005e+20,0.05,96.0,0.7,0.3
360af69db21e736bb4ddb0c4c8b5d7996d72ff970cbfac7312ad407a989f997c,7,26548380,1679072239,2023-03-17T16:57:19+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD (0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56),486780000000000000000,54,0.12193198638167016,1.002435520774057,0.17418855197381453,0,0.6075758010394958,0.6075758010394958,0.388208803476355,0.003726178014107114,False,2.4339e+19,0.05,96.0,0.7,0.3
f435b583f56b2690bccaf954de52a7c280427df31071016ce0996aca5ae58733,24,26549538,1679075782,2023-03-17T17:56:22+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),34912500000000000,165,0.19987498748142823,1.6747765147950704,0.2273558590141768,1,0.6685842603768916,0.6685842603768916,0.12540395992491862,0.10916104274766142,False,1745625000000000.0,0.05,96.0,0.7,0.3
4e948913d408563fe76d0546d5d12b375282874131d9e2321899a65b5bd41183,9,26557004,1679098637,2023-03-18T00:17:17+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),13432361024066276250,165,0.05710008537883331,0.6008823248020465,0.08157155054119045,0,0.8653367848142385,0.8653367848142385,0.1299988402823232,0.004378307009124472,False,6.716180512033138e+17,0.05,96.0,0.7,0.3
2aa77b1e1fce8847f036a73746c58468ff8b8b9c5732684a0a1e22dd87d135ae,30,26557543,1679100254,2023-03-18T00:44:14+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),12898627340973018750,165,0.08485828953335421,0.892990718932072,0.12122612790479174,0,0.7850564756317885,0.7850564756317885,0.1780797698532166,0.03685981391060055,False,6.44931367048651e+17,0.05,96.0,0.7,0.3
3d7a170631c3087e321d2466a7d6f4a58ed3fba9f24379510708f62b6397bef3,13,26562730,1679116194,2023-03-18T05:09:54+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),19940025000000000000,165,0.0036582602829870084,0.03849703426865769,0.005226086118552869,0,0.996068832901856,0.996068832901856,0.003669097942759805,0.000257303192605093,False,9.9700125e+17,0.05,96.0,0.7,0.3
dd576bcbbaf7ba0a662833fd9778af1ef6e7d68519291de23217e2211e548820,8,26567600,1679130936,2023-03-18T09:15:36+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),99750000000000000,165,0.3873365581972443,1.3589869888178436,0.18448649805050382,80,0.6392342256705813,0.6392342256705813,0.2546056082613584,0.06802707133724756,False,4987500000000000.0,0.05,96.0,0.7,0.3
8a0d95bbc9fd2d9cbc1b2b149a4eff99f67bec07c94e08c9f4e756fcd4fff08e,45,26568941,1679135042,2023-03-18T10:24:02+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),3298748054164631250,165,0.17731167153543428,1.8659070069664674,0.25330238790776327,0,0.4516633672773416,0.4516633672773416,0.2735231426768251,0.1669356506187279,False,1.6493740270823155e+17,0.05,96.0,0.7,0.3
938245902cc9a575ac21010198383e51d0ce15cdd7b8a60cf57a3c6412544b08,13,26573911,1679150307,2023-03-18T14:38:27+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),348917412768750,165,8.139018516359636e-16,8.564947557031145e-15,1.1627169309085195e-15,0,0.9999999999999998,0.9999999999999998,1.5704096519173337e-16,1e-30,False,17445870638437.5,0.05,96.0,0.7,0.3
8e8593779812e817f292cf1d895eee58a5d3e914824fe59d5593ca1f0bd0b778,6,26595601,1679216039,2023-03-19T08:53:59+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),99750000000000000,165,0.3873365581972443,1.3589869888178436,0.18448649805050382,80,0.6392342256705813,0.6392342256705813,0.2546056082613584,0.06802707133724756,False,4987500000000000.0,0.05,96.0,0.7,0.3
591655a240f64ea8b948944c9f0d5ea658ffbb9f5ffa90c4aa050779e4898aa3,10,26595839,1679216757,2023-03-19T09:05:57+00:00,56,0x590162bf4b50f6576a459b75309ee21d92178a10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,WBNB (0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c),1296750000000000000,165,0.3119316456105905,1.6081740452928441,0.21831437704188092,14,0.5823442904775034,0.5823442904775034,0.24062166811421476,0.10282097556648398,True,6.48375e+16,0.05,96.0,0.7,0.3
